PlayerSeasonID,Season,PlayerID,Name,WorldGolfRank,WorldGolfRankLastWeek,Events,AveragePoints,TotalPoints,PointsLost,PointsGained
11877,2025,40002510,Chase Koepka,482.0,500.0,4,0.0,1.2,-0.6,1.5
11803,2025,40006065,Maxence Giboudot,482.0,481.0,28,0.0,1.6,-1.2,1.3
11824,2025,40006092,Jordan Doull,483.0,482.0,13,0.0,1.2,-1.0,1.4
12021,2025,40006331,Leo Maruo,483.0,483.0,11,0.0,1.2,-0.4,1.2
11736,2025,40004386,Gerhard Pepler,484.0,486.0,29,0.0,1.6,-2.2,1.4
11524,2025,40004340,Taiga Sugihara,484.0,481.0,24,0.0,1.4,-3.0,0.8
12003,2025,40005770,Clement Guichard,485.0,484.0,20,0.0,1.2,-0.6,1.3
11163,2025,40000248,Stewart Cink,486.0,475.0,5,0.0,1.2,-6.1,0.0
11959,2025,40003839,Ching-Hung Su,486.0,486.0,15,0.0,1.2,-0.5,1.3
11898,2025,40004326,Mark Power,487.0,485.0,18,0.0,1.2,-1.2,1.1
12022,2025,40006332,Yuki Kajimura,487.0,488.0,12,0.0,1.2,-0.3,1.2
11649,2025,40004707,Jiho Yang,488.0,491.0,29,0.0,1.6,-3.0,1.4
11544,2025,40003484,Kosuke Hamamoto,488.0,484.0,26,0.0,1.5,-2.9,0.8
12043,2025,40003473,Nathan Barbieri,489.0,488.0,18,0.0,1.2,-0.8,1.1
11766,2025,40003258,Shariffudin Ariffin,489.0,487.0,21,0.0,1.2,-1.5,0.9
11960,2025,40002621,Anton Karlsson,490.0,488.0,22,0.0,1.2,-1.1,1.0
11407,2025,40003788,Lloyd Jefferson Go,490.0,492.0,26,0.0,1.5,-2.8,0.4
11891,2025,40006183,Saptak Talwar,491.0,490.0,29,0.0,1.6,-1.4,1.5
11606,2025,40001450,Jose Toledo,491.0,488.0,20,0.0,1.2,-2.3,0.9
11387,2025,40000185,Julien Brun,492.0,490.0,15,0.0,1.2,-4.4,1.1
11510,2025,40001060,Chapchai Nirat,493.0,501.0,25,0.0,1.4,-2.5,0.8
11771,2025,40003676,Jiri Zuska,494.0,493.0,21,0.0,1.2,-1.6,1.0
11718,2025,40004339,Hirotaro Naito,495.0,495.0,22,0.0,1.2,-1.8,1.0
11859,2025,40002851,Fredrik From,495.0,494.0,19,0.0,1.2,-1.3,1.1
11918,2025,40006218,James Ashfield(may2001),496.0,497.0,13,0.0,1.2,-0.7,1.0
11948,2025,40004914,Jack Cope,496.0,496.0,15,0.0,1.2,-0.6,1.1
11529,2025,40000388,Rhys Enoch,497.0,494.0,29,0.0,1.5,-3.5,1.1
11579,2025,40003829,KK Limbhasut,497.0,537.0,21,0.0,1.2,-2.0,0.7
11710,2025,40005019,Sachin Baisoya,498.0,495.0,21,0.0,1.2,-1.8,0.9
11637,2025,40002793,Jaco Prinsloo,499.0,490.0,27,0.0,1.5,-2.6,1.0
11949,2025,40002667,Harry Ellis,499.0,499.0,21,0.0,1.2,-0.5,1.2
11979,2025,40003088,Mathieu Decottignies-Lafon,500.0,498.0,20,0.0,1.2,-0.9,1.0
11488,2025,40002422,Yosuke Tsukada,500.0,498.0,25,0.0,1.3,-3.0,0.7
11794,2025,40003194,Sam Locke,500.0,499.0,21,0.0,1.2,-1.1,0.8
12028,2025,40003130,Martin Eriksson,502.0,504.0,25,0.0,1.3,-0.7,1.3
11339,2025,40000792,Jbe' Kruger,502.0,496.0,30,0.0,1.5,-4.8,0.5
12051,2025,40002516,Yoshinori Fujimoto,503.0,540.0,15,0.0,1.1,-0.1,1.2
11537,2025,40002161,Sebastien Gros,503.0,502.0,21,0.0,1.1,-2.3,0.6
11848,2025,40000492,Josh Geary,504.0,503.0,4,0.0,1.1,-1.6,1.2
11494,2025,40002979,Harrison Endycott,504.0,503.0,17,0.0,1.1,-3.2,0.9
12005,2025,40005689,Nicholas Infanti,505.0,505.0,11,0.0,1.1,-0.3,1.2
11658,2025,40003011,Natipong Srithong,505.0,508.0,25,0.0,1.3,-2.4,0.9
11505,2025,40003540,Lorenzo Scalise,506.0,504.0,28,0.0,1.5,-3.9,1.2
12052,2025,40005549,Gordon Sargent,506.0,546.0,3,0.0,1.1,-0.6,1.2
11878,2025,40003813,Kyle De Beer,507.0,505.0,26,0.0,1.4,-1.2,1.1
11731,2025,40004842,Taiko Nishiyama,507.0,502.0,23,0.0,1.2,-1.7,0.8
12034,2025,40006341,Jack Lundin,507.0,510.0,5,0.0,1.1,-0.1,1.2
11855,2025,40004963,Sebastian Petersen,508.0,506.0,31,0.0,1.5,-1.9,1.3
12033,2025,40006340,Brandon Kewalramani,509.0,507.0,16,0.0,1.1,-0.9,0.8
11799,2025,40002647,Walker Lee,510.0,506.0,21,0.0,1.1,-1.6,1.0
11449,2025,40000877,Adam Long,510.0,512.0,25,0.0,1.3,-4.5,1.0
11543,2025,40002900,Gyu Min Lee,511.0,511.0,25,0.0,1.3,-2.2,0.8
12004,2025,40006060,Greg Dalziel,511.0,511.0,21,0.0,1.1,-0.5,1.0
11197,2025,40001694,Erik Barnes,512.0,500.0,20,0.0,1.1,-5.4,0.0
12029,2025,40005869,Herman Wibe Sekne,512.0,513.0,15,0.0,1.1,-0.7,0.9
11420,2025,40000072,Sang-Moon Bae,513.0,508.0,15,0.0,1.1,-3.1,0.5
11809,2025,40005209,Philipp Katich,513.0,513.0,26,0.0,1.3,-1.6,1.2
11539,2025,40005803,Jak Carter,514.0,510.0,18,0.0,1.1,-2.1,0.5
11604,2025,40000773,Soren Kjeldsen,515.0,511.0,18,0.0,1.1,-3.2,0.9
11603,2025,40002914,Tatsuya Kodai,515.0,530.0,26,0.0,1.3,-2.1,0.8
11210,2025,40000789,Kelly Kraft,516.0,507.0,4,0.0,1.1,-5.6,0.0
11993,2025,40004913,Joe Brooks,516.0,514.0,19,0.0,1.1,-0.6,1.0
11977,2025,40004355,Jack Floydd,516.0,514.0,20,0.0,1.1,-0.5,1.1
11989,2025,40003659,Marcos Montenegro,518.0,515.0,18,0.0,1.1,-1.1,1.0
11964,2025,40004330,Jaehan Eric Chun,519.0,522.0,5,0.0,1.1,-0.3,1.2
12050,2025,40005829,Ervin Chang,520.0,515.0,20,0.0,1.1,-1.3,0.9
11940,2025,40004357,Abel Gallegos,520.0,516.0,14,0.0,1.1,-0.7,1.2
11807,2025,40003550,Nirun Sae-Ueng,521.0,516.0,22,0.0,1.1,-1.2,0.8
12037,2025,40003091,Md Zamal Hossain,522.0,518.0,23,0.0,1.2,-0.9,1.0
12017,2025,40003032,Kshitij Naveed Kaul,522.0,518.0,21,0.0,1.1,-0.6,1.0
11774,2025,40004314,George Bloor,523.0,516.0,26,0.0,1.3,-1.5,1.1
11936,2025,40006238,Dongwon Kim,523.0,518.0,16,0.0,1.1,-0.6,1.1
12047,2025,40003724,Thomas Sloman,524.0,520.0,19,0.0,1.1,-1.1,0.8
12024,2025,40006334,Taiga Yamamoto,525.0,524.0,4,0.0,1.1,-0.3,1.2
11889,2025,40006187,Giles Evans,526.0,522.0,19,0.0,1.1,-0.8,1.0
12008,2025,40006317,Natthapatr Kaewpiboon,526.0,528.0,15,0.0,1.1,-0.4,1.0
11976,2025,40005224,Marcus Plunkett,527.0,524.0,12,0.0,1.1,-0.4,1.2
11266,2025,40002758,Louis De Jager,527.0,521.0,24,0.0,1.2,-6.5,0.4
11974,2025,40003719,Yushi Ito,528.0,526.0,20,0.0,1.1,-1.2,0.9
11931,2025,40006237,Taiga Mishima,528.0,526.0,10,0.0,1.1,-0.5,1.1
11298,2025,40004272,Hanbyeol Kim,529.0,518.0,12,0.0,1.1,-3.6,0.0
11413,2025,40002835,Wil Besseling,529.0,523.0,19,0.0,1.1,-3.4,0.3
11502,2025,40003387,Aaron Wilkin,529.0,525.0,25,0.0,1.2,-2.5,0.6
12053,2025,40005457,Teayang Jung,529.0,537.0,17,0.0,1.1,-1.0,0.8
11735,2025,40006043,Lin Chuan-Tai,531.0,527.0,13,0.0,1.1,-1.2,0.6
11814,2025,40000741,Martin Kaymer,531.0,527.0,3,0.0,1.1,-1.0,0.7
11894,2025,40003787,Arjun Prasad,531.0,530.0,26,0.0,1.3,-0.9,1.3
12040,2025,40006345,Brantley Scott,532.0,535.0,3,0.0,1.1,0.0,1.1
12023,2025,40006333,Younggyu Park,533.0,538.0,19,0.0,1.0,-0.8,0.8
12031,2025,40003139,Allen John,,,21,0.0,1.1,-1.0,0.9
12038,2025,40005772,Ford Clegg,,,10,0.0,1.1,-0.2,1.0
12006,2025,40005294,Ryan Brooks,,,14,0.0,1.0,-0.3,0.9
12011,2025,40005616,Tiger Christensen,,,13,0.0,1.0,-0.1,1.0
12045,2025,40006196,Jan Schneider,,,14,0.0,1.1,-0.6,0.7
11895,2025,40005961,Shun Niimura,,,13,0.0,0.9,-0.4,0.4
11896,2025,40006189,Parathakorn Suyasri,,,18,0.0,1.0,-0.5,1.1
11899,2025,40004744,Yuki Furukawa,,,16,0.0,1.0,-0.8,0.6
11903,2025,40003033,Dhruv Sheoran,,,21,0.0,0.8,-0.3,0.2
11904,2025,40005211,Jorge Villar,,,23,0.0,0.9,-0.5,0.2
11905,2025,40006215,Victor Bjorlow,,,29,0.0,1.4,-0.7,1.3
11887,2025,40006090,Quinnton Croker,,,12,0.0,0.9,-0.3,0.5
11893,2025,40001525,Nick Watney,,,18,0.0,1.1,-0.7,0.9
11915,2025,40003758,Taylor Funk,,,17,0.0,1.0,-0.5,0.8
11911,2025,40003134,Dawson Armstrong,,,20,0.0,1.0,-0.7,0.6
11908,2025,40005783,Junhong Park,,,18,0.0,1.1,-0.9,1.0
11853,2025,40003320,Liu Yanwei,,,19,0.0,1.1,-1.0,0.6
11860,2025,40005258,Christiaan Maas,,,1,0.0,1.0,-0.4,1.1
11861,2025,40002477,Sam Brazel,,,18,0.0,0.9,-0.6,0.4
11862,2025,40003592,Oliver Jorgensen,,,26,0.0,1.2,-0.8,1.1
11863,2025,40002769,James Marchesani,,,17,0.0,0.9,-0.3,0.6
11865,2025,40005713,Connor McKinney,,,25,0.0,1.0,-0.3,0.5
11881,2025,40003816,Stefan Wears-Taylor,,,27,0.0,1.1,-0.8,0.5
11876,2025,40006099,James Conran,,,15,0.0,1.0,-0.5,1.0
11868,2025,40004734,Matias Honkala,,,22,0.0,0.9,-0.5,0.3
11869,2025,40006175,Tyler Hodge,,,11,0.0,1.0,-0.5,1.1
11870,2025,40002951,Om Prakash Chouhan,,,28,0.0,1.3,-1.7,1.2
11871,2025,40000237,SSP Chawrasia,,,23,0.0,1.0,-0.5,0.6
11926,2025,40000646,Sam Horsfield,,,2,0.0,1.0,-0.2,0.6
11924,2025,40002921,Masashi Hidaka,,,24,0.0,1.1,-1.0,0.7
11933,2025,40000428,Trevor Fisher Jr,,,25,0.0,1.2,-1.2,0.8
11934,2025,40003647,Thomas Thurloway,,,19,0.0,1.0,-0.6,0.6
11942,2025,40003686,David Nyfjall,,,25,0.0,1.2,-0.9,1.2
11943,2025,40006132,Graham Van Der Merwe,,,15,0.0,0.9,-0.2,0.6
11952,2025,40006276,Mark a Lawrence jr,,,1,0.0,0.9,0.0,0.9
11958,2025,40006277,Daniel Smith,,,15,0.0,0.9,-0.4,0.4
11965,2025,40002660,Tirawat Kaewsiribandt,,,22,0.0,1.0,-0.8,0.6
11966,2025,40006281,Javier Calles Roman,,,18,0.0,1.1,-0.2,1.1
11963,2025,40003830,Jean Bekirian,,,21,0.0,1.1,-0.9,0.9
11982,2025,40001543,Lee Westwood,,,1,0.0,1.1,-0.1,1.1
11997,2025,40006309,Yuta Kawakami,,,15,0.0,1.0,-0.5,0.7
12000,2025,40006311,Alexander Settemsdal,,,26,0.0,1.3,-0.7,1.1
11839,2025,40001682,Sebastian Munoz,,,1,0.0,1.1,-1.3,1.3
11840,2025,40003384,Blake Proverbs,,,16,0.0,1.0,-0.7,0.9
11846,2025,40004097,Corey Shaun,,,15,0.0,1.0,-0.8,0.7
11825,2025,40006139,Adam Bresnu,,,1,0.0,1.0,-0.5,0.1
11826,2025,40002519,Alexander Knappe,,,18,0.0,1.0,-1.2,0.7
11827,2025,40003877,Jeremy Freiburghaus,,,26,0.0,1.1,-0.1,0.0
11830,2025,40006115,Jonas Baumgartner,,,16,0.0,1.0,-0.6,0.9
11831,2025,40001601,Michael Wright,,,3,0.0,0.9,-0.2,0.8
11821,2025,40005129,Yente Van Doren,,,20,0.0,0.9,0.0,0.0
11822,2025,40001267,Sam Saunders,,,22,0.0,0.9,0.0,0.0
11816,2025,40001200,Siddikur Rahman,,,19,0.0,0.9,-0.7,0.4
11817,2025,40003317,Sukwoan Ko,,,16,0.0,0.9,-0.1,0.0
11818,2025,40003890,Christian Banke,,,5,0.0,0.9,-0.2,0.1
11808,2025,40005966,Minato Oshima,,,15,0.0,0.9,-0.1,0.0
11800,2025,40004879,Trey Shirley,,,4,0.0,0.9,-0.2,0.0
11810,2025,40005128,Hiroki Tanaka,,,23,0.0,0.9,-0.1,0.0
11813,2025,40003485,Gudmundur Kristjansson,,,20,0.0,0.9,-0.1,0.0
11796,2025,40002714,Max Schmitt,,,14,0.0,0.9,-0.2,0.0
11797,2025,40002490,Matthew Griffin,,,17,0.0,0.9,-0.3,0.1
11804,2025,40000006,Paul Casey,,,1,0.0,1.0,-1.2,0.7
11805,2025,40005821,Dillon Board,,,11,0.0,0.9,-0.1,0.0
11806,2025,40004703,Yuta Uetake,,,24,0.0,1.0,-0.1,0.0
11781,2025,40005809,Vanchai Luangnitikul,,,20,0.0,0.9,-0.2,0.0
11773,2025,40005748,Blake Tomlinson,,,12,0.0,0.9,-0.2,0.0
11779,2025,40003543,John Augenstein,,,23,0.0,1.0,-0.4,0.0
11789,2025,40001810,Eric Sugimoto,,,23,0.0,1.0,-0.2,0.0
11790,2025,40000358,Jason Dufner,,,17,0.0,0.9,-0.2,0.0
11791,2025,40002493,Ben Eccles,,,17,0.0,0.9,-0.5,0.2
11792,2025,40000716,Brendan Jones,,,22,0.0,0.9,-0.1,0.0
11786,2025,40005746,Kazuya Koura,,,25,0.0,1.0,-0.2,0.0
11787,2025,40001633,Daisuke Kataoka,,,19,0.0,0.9,-0.3,0.0
11784,2025,40000993,Daniel Miernicki,,,19,0.0,0.9,-0.2,0.0
11737,2025,40001229,Alexandre Rocha,,,14,0.0,0.8,-0.5,0.0
11732,2025,40000673,Yuta Ikeda,,,21,0.0,0.9,-0.6,0.1
11720,2025,40005743,Connor Creasy,,,11,0.0,1.0,-0.9,0.3
11723,2025,40000731,Sung-Hoon Kang,,,27,0.0,1.1,-0.7,0.0
11724,2025,40005427,Jonathan Wijono,,,16,0.0,0.9,-0.5,0.0
11725,2025,40003121,Sungyeol Kwon,,,21,0.0,0.9,-0.5,0.0
11727,2025,40003774,Jacques De Villiers,,,30,0.0,1.1,-0.9,0.1
11728,2025,40003633,Marc Hammer,,,26,0.0,1.3,-1.8,0.8
11729,2025,40002722,Kunihiro Kamii,,,20,0.0,1.1,-1.3,0.6
11711,2025,40002768,JJ Senekal,,,23,0.0,1.1,-1.6,0.5
11712,2025,40000619,Berry Henson,,,23,0.0,1.0,-1.0,0.2
11713,2025,40003882,Chris Korte,,,15,0.0,0.9,-1.1,0.4
11714,2025,40002807,Clement Berardo,,,19,0.0,0.9,-0.5,0.0
11716,2025,40006087,Corey Lamb,,,13,0.0,1.0,-0.6,0.1
11706,2025,40001105,Juvic Pagunsan,,,21,0.0,1.1,-1.9,0.8
11708,2025,40005034,Luca Filippi,,,19,0.0,0.8,-0.7,0.0
11698,2025,40000240,Ashley Chesters,,,25,0.0,1.0,-1.1,0.1
11704,2025,40005029,Haydn Barron,,,20,0.0,1.0,-1.1,0.4
11775,2025,40002664,Steven Brown,,,19,0.0,0.9,-0.2,0.0
11776,2025,40000231,Rodolfo Cazaubon,,,18,0.0,0.9,-0.7,0.3
11777,2025,40002653,Jin-Jae Byun,,,21,0.0,0.9,-0.2,0.0
11767,2025,40003114,Varanyu Rattanaphibo,,,22,0.0,1.0,-0.6,0.2
11768,2025,40002603,Gary King,,,12,0.0,0.9,-0.3,0.0
11769,2025,40002170,Chris Paisley,,,22,0.0,0.9,-0.5,0.1
11770,2025,40002555,Atomu Shigenaga,,,20,0.0,0.9,-0.8,0.3
11762,2025,40003791,Justin Warren,,,18,0.0,0.9,-0.6,0.2
11763,2025,40000786,Tomohiro Kondo,,,17,0.0,1.0,-0.9,0.4
11764,2025,40005289,Ricky Hendler,,,29,0.0,1.2,-0.7,0.3
11758,2025,40003312,Craig Howie,,,24,0.0,1.0,-0.6,0.0
11759,2025,40005714,Graeme Robertson,,,14,0.0,1.0,-0.7,0.3
11760,2025,40003080,Guxin Chen,,,31,0.0,1.1,-0.6,0.0
11745,2025,40004843,Trevor Werbylo,,,23,0.0,0.9,-0.9,0.2
11739,2025,40005045,Martin Contini,,,20,0.0,0.9,-0.7,0.1
11740,2025,40003098,Pietro Bovari,,,16,0.0,0.9,-0.4,0.0
11742,2025,40000961,Ross McGowan,,,14,0.0,0.9,-0.4,0.0
11743,2025,40002712,Jarand Ekeland Arnoy,,,30,0.0,1.1,-0.6,0.1
11747,2025,40005274,Jesus Montenegro,,,13,0.0,0.9,-0.4,0.0
11748,2025,40003335,Martin Leth Simonsen,,,19,0.0,0.9,-0.7,0.1
11749,2025,40000567,Paul Haley II,,,24,0.0,1.0,-0.6,0.1
11750,2025,40002473,Sihwan Kim,,,17,0.0,1.0,-0.8,0.4
11751,2025,40003420,Luke Jerling,,,27,0.0,1.3,-1.6,0.8
11752,2025,40003159,Shintaro Ban,,,24,0.0,1.2,-1.5,0.9
11753,2025,40000342,Andrew Dodt,,,18,0.0,0.9,-0.3,0.0
11754,2025,40004540,Sanghun Shin,,,12,0.0,0.9,-0.3,0.0
11755,2025,40005520,Ben Carr,,,18,0.0,1.0,-1.3,0.7
11507,2025,40000553,Scott Gutschewski,,,21,0.0,0.9,-2.5,0.3
11492,2025,40002610,Panuphol Pittayarat,,,17,0.0,1.0,-2.0,0.2
11500,2025,40003462,Sangpil Yoon,,,16,0.0,1.0,-1.8,0.0
11487,2025,40005707,Jack Davidson,,,21,0.0,1.1,-2.2,0.3
11482,2025,40001045,Chris Naegel,,,16,0.0,1.0,-2.1,0.1
11484,2025,40000885,Jamie Lovemark,,,17,0.0,0.9,-1.9,0.0
11485,2025,40002732,Kalle Samooja,,,13,0.0,0.9,-2.2,0.2
11541,2025,40001844,Brad Hopfinger,,,21,0.0,0.9,-1.9,0.0
11542,2025,40000564,James Hahn,,,13,0.0,1.1,-3.2,1.1
11546,2025,40004971,Ratchanon Chantananuwat,,,5,0.0,1.0,-1.4,0.1
11547,2025,40000476,Joey Garber,,,18,0.0,1.0,-2.2,0.0
11530,2025,40001071,Sean O'Hair,,,20,0.0,1.0,-2.0,0.0
11527,2025,40000346,Jamie Donaldson,,,14,0.0,1.0,-2.0,0.3
11535,2025,40000633,Morgan Hoffmann,,,11,0.0,1.0,-1.3,0.0
11525,2025,40003475,Jasper Stubbs,,,15,0.0,1.1,-1.5,0.1
11523,2025,40001758,Evan Harmeling,,,17,0.0,0.9,-1.7,0.0
11518,2025,40005120,Gary Hurley,,,16,0.0,1.0,-1.5,0.0
11519,2025,40001275,Neil Schietekat,,,34,0.0,1.3,-2.4,0.2
11414,2025,40004920,Joshua Grenville-Wood,,,25,0.0,1.2,-3.0,0.6
11421,2025,40000345,Luke Donald,,,14,0.0,1.1,-3.3,0.6
11442,2025,40001788,Mito Pereira,,,1,0.0,0.9,-2.4,0.1
11462,2025,40002478,Brent Grant,,,16,0.0,1.0,-2.4,0.0
11470,2025,40004830,Christopher Petefish,,,19,0.0,0.9,-2.2,0.0
11474,2025,40005231,Fred Biondi,,,20,0.0,1.0,-2.5,0.3
11607,2025,40006079,Phoenix Campbell,,,12,0.0,1.0,-1.0,0.1
11600,2025,40000404,Oliver Farr,,,22,0.0,1.0,-2.3,0.4
11601,2025,40005584,Ryan Cole,,,3,0.0,1.0,-1.1,0.1
11602,2025,40005576,Taeho Kim,,,19,0.0,0.9,-1.3,0.0
11598,2025,40003052,Nitithorn Thippong,,,25,0.0,1.1,-1.8,0.2
11623,2025,40001490,Harold Varner,,,2,0.0,0.9,-1.0,0.0
11628,2025,40003528,Devon Bling,,,14,0.0,0.9,-1.0,0.0
11629,2025,40002725,Jonathan Caldwell,,,22,0.0,1.0,-1.4,0.3
11630,2025,40003778,Rupert Kaminski,,,31,0.0,1.3,-1.6,0.3
11611,2025,40001528,Romain Wattel,,,21,0.0,0.9,-1.0,0.0
11609,2025,40005474,Bradley Bawden,,,26,0.0,1.1,-1.1,0.0
11613,2025,40004323,Lauri Ruuska,,,26,0.0,1.2,-2.0,0.5
11614,2025,40005722,Sam Choi,,,19,0.0,0.9,-1.7,0.4
11615,2025,40003794,Chase Hanna,,,33,0.0,1.3,-2.7,0.9
11616,2025,40003247,Adam Blomme,,,17,0.0,0.9,-1.0,0.0
11617,2025,40000698,Dong-Kyu Jang,,,23,0.0,1.1,-1.3,0.1
11618,2025,40000399,Julian Etulain,,,17,0.0,1.0,-1.9,0.6
11585,2025,40001325,Lee Slattery,,,19,0.0,1.0,-1.4,0.1
11586,2025,40000077,Chris Baker,,,17,0.0,1.0,-1.3,0.1
11587,2025,40002483,Brett Coletta,,,13,0.0,0.9,-1.3,0.1
11588,2025,40004883,Lin Yuxin,,,14,0.0,1.0,-1.4,0.2
11589,2025,40003631,Tomoyasu Sugiyama,,,18,0.0,1.0,-1.3,0.1
11581,2025,40005431,Chanmin Jung,,,26,0.0,1.1,-1.6,0.1
11582,2025,40004343,Hayden Hopewell,,,31,0.0,1.4,-2.1,0.6
11583,2025,40005960,Jens Kristian Thysted,,,24,0.0,1.2,-1.4,0.3
11575,2025,40001373,Henrik Stenson,,,1,0.0,1.0,-2.5,0.8
11576,2025,40005698,Alexander George Frances,,,26,0.0,1.3,-2.5,0.5
11577,2025,40005530,Thomas Longbella,,,17,0.0,0.9,-1.2,0.0
11578,2025,40001675,Kramer Hickok,,,11,0.0,0.8,-1.3,0.0
11558,2025,40002523,Seunghyuk Kim,,,21,0.0,1.1,-1.8,0.4
11560,2025,40000005,Bill Haas,,,13,0.0,1.0,-1.4,0.1
11561,2025,40004695,Keenan Huskey,,,19,0.0,1.1,-2.3,0.7
11571,2025,40000534,Cody Gribble,,,19,0.0,0.9,-1.5,0.1
11659,2025,40003016,Aman Raj,,,22,0.0,1.0,-1.1,0.2
11660,2025,40001671,Brett Drewitt,,,27,0.0,1.1,-1.1,0.0
11661,2025,40001125,David Pastore,,,12,0.0,0.9,-0.8,0.1
11663,2025,40002428,Kodai Ichihara,,,23,0.0,1.2,-1.9,0.7
11655,2025,40002582,Ryuko Tokimatsu,,,25,0.0,1.1,-1.4,0.3
11653,2025,40002750,Deyen Lawson,,,25,0.0,1.0,-1.1,0.1
11651,2025,40002448,Jared Du Toit,,,22,0.0,0.9,-0.8,0.0
11634,2025,40006005,Brendan Macdougall,,,17,0.0,1.1,-1.6,0.6
11635,2025,40002530,Rashid Khan,,,28,0.0,1.3,-1.4,0.3
11638,2025,40003303,Tomas Melo Gouveia,,,28,0.0,1.3,-1.6,0.7
11639,2025,40003010,Kristian Johannessen,,,18,0.0,0.9,-0.9,0.0
11640,2025,40000162,Ryan Brehm,,,25,0.0,1.1,-1.5,0.1
11626,2025,40003793,Aron Zemmer,,,26,0.0,1.3,-1.9,0.7
11643,2025,40005788,Yuki Shino,,,22,0.0,1.0,-1.3,0.3
11644,2025,40004819,Garett Reband,,,12,0.0,0.9,-0.8,0.0
11645,2025,40003086,Martin Rohwer,,,26,0.0,1.2,-2.0,0.7
11667,2025,40000733,Rikard Karlberg,,,17,0.0,1.1,-1.7,0.7
11668,2025,40000983,Prom Meesawat,,,22,0.0,1.0,-1.4,0.2
11669,2025,40000074,Todd Baek,,,24,0.0,1.1,-1.3,0.3
11670,2025,40002437,Ryan Evans,,,14,0.0,0.9,-0.8,0.1
11665,2025,40003817,Luke Brown,,,26,0.0,1.3,-1.7,0.8
11672,2025,40003297,Yuta Kinoshita,,,23,0.0,1.0,-1.0,0.1
11682,2025,40005024,Chanat Sakulpolphaisan,,,26,0.0,1.2,-1.3,0.4
11683,2025,40003327,Peter Launer Baek,,,27,0.0,1.2,-1.4,0.4
11684,2025,40005945,Shota Yosimoto,,,18,0.0,0.9,-0.6,0.0
11685,2025,40001115,Sung Joon Park,,,21,0.0,0.9,-0.7,0.0
11686,2025,40002162,Mikko Korhonen,,,3,0.0,0.9,-0.6,0.0
11687,2025,40004352,Hideto Kobukuro,,,23,0.0,1.0,-0.7,0.2
11688,2025,40002606,Todd Sinnott,,,26,0.0,1.2,-1.3,0.6
11674,2025,40003418,Heinrich Bruiners,,,31,0.0,1.2,-1.3,0.3
11691,2025,40004841,Taisei Yamada,,,22,0.0,1.0,-0.9,0.1
11680,2025,40000918,Stuart Manley,,,26,0.0,1.1,-1.0,0.0
11693,2025,40005563,Tsubasa Ukita,,,23,0.0,0.9,-0.9,0.1
11694,2025,40005796,Witchayapat Sinsrang,,,21,0.0,0.9,-0.5,0.0
11695,2025,40005033,Kammalas Namuangruk,,,22,0.0,1.1,-1.4,0.7
11700,2025,40000244,K.J. Choi,,,1,0.0,0.9,-0.5,0.0
11701,2025,40003020,Manu Gandas,,,26,0.0,1.0,-0.8,0.1
11702,2025,40003696,Jaekyeong Lee,,,22,0.0,0.9,-0.5,0.0
11292,2025,40001107,Ryan Palmer,,,22,0.0,1.1,-5.6,0.8
11281,2025,40003878,Nick Bachem,,,20,0.0,1.1,-5.7,0.0
11273,2025,40000991,Phil Mickelson,,,2,0.0,1.0,-5.2,0.5
11337,2025,40004111,Andy Ogletree,,,3,0.0,1.0,-3.4,0.0
11320,2025,40002338,Paul Barjon,,,25,0.0,1.1,-4.7,0.1
11328,2025,40003240,Marcus Helligkilde,,,12,0.0,1.0,-3.5,0.0
11310,2025,40000739,Masahiro Kawamura,,,15,0.0,1.0,-4.1,0.1
11324,2025,40001727,Wil Bateman,,,13,0.0,1.1,-4.3,0.1
11388,2025,40002559,Sam Hutsby,,,25,0.0,1.3,-4.2,0.3
11385,2025,40000867,David Lingmerth,,,5,0.0,0.9,-3.0,0.0
11411,2025,40001556,Gunner Wiebe,,,23,0.0,1.2,-3.7,0.1
11402,2025,40005482,Jacob Solomon,,,27,0.0,1.3,-3.5,0.2
11403,2025,40000217,Yi Cao,,,19,0.0,1.0,-2.8,0.2
11398,2025,40000169,Kristoffer Broberg,,,15,0.0,1.0,-2.7,0.0
11395,2025,40002574,Ockert Strydom,,,23,0.0,1.1,-3.8,0.0
11352,2025,40000474,Rahil Gangjee,,,26,0.0,1.3,-3.1,0.3
11366,2025,40001876,Mike Lorenzo-Vera,,,12,0.0,1.1,-4.2,0.7
11372,2025,40001294,Chase Seiffert,,,15,0.0,0.9,-3.1,0.0
11369,2025,40001458,Martin Trainer,,,25,0.0,1.2,-3.5,0.0
11370,2025,40001170,Garrick Porteous,,,13,0.0,1.1,-3.3,0.2
11263,2025,40000009,Jimmy Walker,,,11,0.0,1.1,-4.3,0.0
11245,2025,40000866,Nicholas Lindheim,,,13,0.0,1.0,-4.7,0.0
11214,2025,40001361,Scott Stallings,,,4,0.0,1.0,-5.3,0.0
11173,2025,40004332,Parker Coody,,,14,0.0,1.1,-7.0,0.1
11113,2025,40002492,Jimmy Stanger,,,5,0.0,1.1,-8.1,0.1
